artist_id,artist_name
212527,八十八佛洪名寶懺
212528,八十八顆芭樂籽 (88 balaz)
212529,八弟 (Buddy)
212531,八王子P
212532,八王子P × マーティ・フリードマン × 鹿乃
212535,八眼間諜
212536,八角塔男聲合唱團
212537,八部傳說‧布農
212538,公主幫 (Knights of Princess)
212539,公義 (純音樂)
212541,六哲
212542,六哲+蔡曉
212543,六字大明咒 - 國語演唱篇
212544,六字大明咒/心靈極品鋼琴輯
212546,六甲樂團
212547,六號出口電影原聲帶
212548,兰兰姐姐| 小蓓蕾组合
212549,共工靖雲 (Raymond Gong Gong)
212550,共犯
212551,关牧村
212558,再愛一次
212559,再見螢火蟲電視原聲帶
212562,冪雅
212563,冬カフェ・・・クリスマスと冬のカフェ・ミュージック
212568,冰淇
212569,冰淇淋少女組。
212570,冰火組合
212574,冷子夕
212575,冷漠
212578,冷筱宇| 夏凌兮
212579,冷顯達
212580,冼佩瑾 (Celeste Syn)
212589,凌雲+櫻花
212591,凍頂樂團 (Rock 'n' Rap)
212592,凡人二重唱
212594,凰玉
212595,凰翔翔
212601,出道＝紀念日
212602,刀郎
212605,分享器樂團 (Hands Up Band)
212606,分島花音
212607,分手說愛你電影原聲帶
212617,刘珈莉
212621,初夏
212625,初音ミクVS海賊王×[TEST]
212629,利得彙
212630,利未人室內樂團
212631,利未人現代樂團
212632,利特 X SUHO X Kassy X Cho| Young Soo
212633,利綺 (Romi Li)
212634,利菁 (Regine)
212636,刹那P
212637,刺客
212639,刺猬樂隊 (Hedgehog)
212641,刺青電影原聲帶
212648,前進樂團 (Transition)
212650,剛澤斌
212651,創作天團
212652,創時代音樂製作有限公司
212653,劉三藏
212654,劉亦菲
212656,劉佩芯 (Stephanie)
212657,劉佳
212658,劉佳欣
212659,劉依純
212661,劉偉仁
212662,劉偉德 (Victor Lau)
212663,劉傑洛 (Ziro Liu)
212666,劉冰歌
212668,劉剛
212669,劉力揚 (Jeno liu)
212671,劉君兒
212672,劉和剛
212673,劉品言 (Esther Liu)
212675,劉嘉亮
212676,劉嘉玲 (Carina Lau)
212677,劉在錫 X EXO
212678,劉士華
212680,劉奕岑+劉奕彤
212681,劉威煌 (Ryan Lau)
212682,劉娛嘉
212684,劉婉瑩 (Diana Liu)
212685,劉子千 (Jeremy Liu)
212688,劉宏傑
212689,劉家昌
212690,劉容嘉
212691,劉小慧 (Winnie Lau)
212693,劉尹樵
212695,劉彥羣
212696,劉德海
212697,劉德海+湯良興
212698,劉德華 & 李宇春 (Andy Lau & Chris Lee)
212699,劉德華 & 黃曉明 & 沈騰
212700,劉德華 (Andy Lau)
212701,劉心
212702,劉心+洪辰
212706,劉思涵 (Koala Liu)
212707,劉惜君 (Sara)
212708,劉愷威 (Hawick Lau)
212709,劉承志
212711,劉文正
212713,劉文金 彭修文 劉明源 朱昌耀 崔新 王愛康 編曲
212715,劉明峰
212716,劉明峰+MATZKA
212717,劉明湘 (Rose Liu)
212719,劉明輝
212720,劉春美
212721,劉春雲
212722,劉昱妤 (Lexie)
212723,劉曉華 (Max Lau)
212724,劉棟升
212725,劉森+王鐵錘+林文增+張維良
212729,劉沁
212730,劉沖
212732,劉浩龍 (Wilfred Lau)
212734,劉濤
212737,劉珂
212738,劉珂矣
212739,劉珺兒
212740,劉珺兒| 龍飄飄
212743,劉畊宏
212744,劉界輝 (Juztin Lan)
212745,劉秀暐
212746,劉秋儀
212747,劉秋儀| 秦永
212748,劉秋儀| 秦永| 王登雄
212749,劉立芩
212750,劉紫玲
212753,劉維+范曉萱
212754,劉美
212755,劉美君 (Prudence Liew)
212758,劉航
212759,劉芷妃
212760,劉苓
212761,劉若英 (Rene Liu)
212762,劉若英+嚴爵 (Rene Liu+ Yen-j)
212765,劉萬洋
212766,劉藍溪
212767,劉蘊晴
212768,劉虹嬅 (GinnyLiu)
212769,劉行格
212771,劉赤城
212774,劉軒蓁
212775,劉轉亮
212777,劉錫明 (Canti Lau)
212778,劉雅麗 (Alice Lau)
212780,劉雨松
212783,劉雲平
212784,劉韻
212785,劉順得
212786,劉香慈 (Chantel Liu)
212787,劉鳳瑤 (Finn Liu)
212788,功夫之王
212790,加々美亜矢
212796,加藤博啓
212797,加藤博啓 High Unit
212802,勁樂音樂Big Bang& Fuzz
212803,勁舞團
212805,勉強用 Maestro
212807,動力火車 (Power Station)
212808,動感音符演奏曲
212809,動靜 (Don Gin)
212810,勝嶼
212812,勝田一樹
212813,勞動服務 (Community Service)
212814,勞嘉怡 (Yukilovey)
212815,勸世寶貝喵喵 (Trance Baby Meow)
212816,勸世美少女娃娃
212817,包偉銘
212822,包美聖
212825,化學猴子
212827,北七樂團
212828,北乃きい
212830,北京中央音樂學院民樂團
212831,北京快樂小菩薩合唱團
212832,北京打擊樂團
212834,北原山貓
212841,北戈 (Beige)
212842,北斗奠安宮媽祖
212848,北沢麻衣
212852,區瑞強 (Albert Au)
212854,十七世大寶法王
212857,十二星座
212858,十二生肖賀新年
212861,十鼓擊樂團
212862,千佛禮讚
212864,千傑俊揚、王建傑
212865,千博樂家族
212866,千古絕響
212872,千早
212873,千昌夫
212874,千晴
212875,千百順
212878,千題百怪大冒險配樂原聲帶
212880,午夜電台情歌系列
212881,午後ティー
212882,午後之樹爵士樂團
212883,半成年主張
212884,半熟戀人 電視原聲帶
212885,半田健人
212888,卍LINE (卍LINE)
212889,华夏乐团
212890,华夏乐团| 丁安根| 石家环
212892,华夏乐团| 李小刚| 丁宝春
212896,华夏乐团| 陈述刘
212898,卓文萱 (Genie Zhuo)
212899,卓樂
212901,卓義峰 (A-par)
212903,協奏曲電視原聲帶
212906,南印度甘丹寺北學院多位格西唱誦
212907,南合文斗
212908,南團鬥陣合輯
212909,南征北戰
212910,南拳媽媽
212911,南拳媽媽NQMM (Nan Quan Mama NQMM)
212912,南方二重唱
212913,南方小羊牧場電影原聲帶
212916,南明東
212918,南海普陀山觀世音
212919,南海菩陀山觀世音
212921,南無地藏王菩薩聖號
212922,南無本師釋迦牟尼佛
212924,南無消災延壽藥師佛、藥師灌頂真言
212925,南無觀世音菩薩、朝山禮拜
212926,南王姊妹花
212927,南瓜妮歌迷俱樂部
212928,南西樂團 (NASYY)
212929,南面而歌
212930,南風
212931,卜學亮
212932,卜星慧+范曉萱
212933,卜科
212937,卡卡
212938,卡夫卡不插電
212941,卡通王國
212942,印子月
212944,印象派
212945,印象派鉛筆 (Impressionism Pencil)
212947,原 朋信
212948,原Band大賞-2011全國原住民樂團大賽紀念專輯
212949,原來是美男 電視原聲帶
212952,原創歌手精選輯
212953,原創達人
212955,原味左岸‧沙發香頌
212956,原味的夏天電視原聲帶
212957,原唱原曲
212960,原子邦妮 (Astro Bunny)
212961,原子霏
212967,原硕
212968,原碩
212969,原聲帶精選-超級劇無霸 2014
212971,原舞者
212972,厲娜
212973,參劈 (Tri Poets)
212974,又見一簾幽夢電視原聲帶
212977,友利花
212978,友善的狗9大創作藝人
212981,反光鏡 (Reflector)
212982,反賄選廣播劇
212983,叢日新
212984,叢浩楠
212986,古典名曲
212987,古典名曲點播100首
212988,古典大師
212989,古典情人
212990,古典搖籃瘋寶貝
212991,古典樂派
212992,古典美酒
212993,古典美食
212994,古典音樂花房
212995,古卓文
212997,古墳P
212998,古天樂 (Louis Koo)
212999,古小偉
213000,古川本舗
213002,古巨基 & 容祖兒 (Leo Ku + Joey Yung)
213003,古巨基 (Leo Ku)
213005,古琴演奏
213007,古箏佛讚
213008,古箏樂境系列
213009,古箏演奏
213010,古箏讚佛曲
213012,古舘由佳（ヴァイオリン） 　飯田俊明（ピアノ）
213016,古韻薪傳系列
213018,只要為你活一天電影原聲帶
213020,可嵐
213021,可晴
213022,可歆
213024,可澤
213025,可登
213026,可登歷年經典
213028,可米小子
213029,台北公案 (Taipei Cases)
213030,台北室內合唱團
213031,台北愛樂室內及管弦樂團 音樂總監暨指揮 /亨利‧梅哲
213033,台北曲藝團/愛播聽書
213035,台北爵士大樂團
213037,台北風尚長笛家族室內樂團
213040,台客嗆嘻哈
213041,台客電力公司
213042,台灣偶像劇精選
213043,台灣兒歌與民謠之旅
213044,台灣囝仔歌
213045,台灣國家公園音樂系列
213046,台灣圓達禪寺
213047,台灣地下音樂檔案
213048,台灣女孩
213050,台灣情歌
213051,台灣旅遊音樂系列
213052,台灣曼波[金水嬸電視主題歌]
213053,台灣森林自然聲音圖鑑
213054,台灣流行音樂經典 陳志遠紀念特輯
213055,台灣流行音樂經典大集
213056,台灣海聲實錄
213057,台灣爽樂團
213060,台灣竹樂團
213061,台灣經典歌曲演奏集
213063,台灣阿兜仔 (Froeigner In Taiwan)
213064,台灣音樂便當 (A Tasty Bento Box of Taiwanese Music)
213065,台灣音樂地圖 - 島嶼漫遊
213066,台語精選原版
213067,台青蕉樂團 (Youth Banana)
213068,台風 (Typhoon)
213069,叱咤中國風雲榜
213070,史上最hi華夏舞曲帝國
213073,史密斯飛船合唱團
213074,史志有
213076,史茵茵
213080,司徒蘭芳
213082,司馬中原
213083,司馬中原/愛播講堂
213085,各種各樣的藝術家
213087,吉他 Solo
213088,吉他古典瘋
213089,吉他浪漫夜
213090,吉他舒眠夜
213091,吉佑社 (Grow Up)
213093,吉克隽逸
213096,吉娜
213097,吉它中國
213100,吉川友
213104,吉普賽狂想曲
213105,吉澤嘉代子
213117,吉那罐子樂團
213120,吉馬創意大對唱
213121,吉馬台語排行榜
213122,吉馬大對唱
213123,吉馬男女大對唱
213124,同恩
213125,同班同學
213127,名渡山遼
213128,后樂團
213129,吐司男之吻電視原聲帶
213132,向井太一
213134,向蕙玲
213135,向量單車 (VectortheBike)
213137,吞食天地
213140,含笑食堂電視原聲帶
213141,吳丹妮
213142,吳亦凡 (Kris Wu)
213143,吳亦帆
213144,吳佩慈
213145,吳佩珊 (Devin)
213146,吳佳正
213147,吳俊余
213148,吳俊宏
213150,吳兆南+魏龍豪
213151,吳兆南相聲劇藝社
213152,吳兆南相聲劇藝社/愛播聽書
213153,吳克群 (Kenji Wu)
213154,吳勇濱
213156,吳卓源 (Julia Wu)
213157,吳卓羲 (Ron Ng)
213158,吳卓羲 + 陳展鵬 (Ron Ng + Ruco Chan)
213159,吳卓羲 ＆胡杏兒 (Ron Ng & Myolie Wu)
213160,吳卓羲＆謝天華＆陳鍵鋒 (Ron Ng & Michael Tse & Sammul Chan)
213161,吳卓羲＆關智斌＆吳浩康 (Ron Ng ＆ Kenny Wong & Deep Ng)
213162,吳卓羲＆黎耀祥 (Ron Ng＆Wayne La)
213163,吳南穎 (Fiona Wu)
213164,吳君如 (Sandra Ng)
213166,吳听徹
213167,吳品醇
213169,吳國敬 (Eddie Ng)
213171,吳大衛
213172,吳奇隆 (Nicholas Wu)
213173,吳姵文
213174,吳婉瑜 (Bobo Wu)
213175,吳婉芳
213177,吳宗憲 (Jacky Wu)
213178,吳巍
213179,吳巧玲
213181,吳建豪 (Vanness Wu)
213182,吳建鋒
213183,吳建飛 (Jerry Wu)
213184,吳彤 (Denis Ng)
213185,吳彤 (WU TONG)
213186,吳志寧
213187,吳志寧| 黃玠
213188,吳志桓
213189,吳忠明 (Quack Wu)
213190,吳念真
213191,吳惠真
213194,吳日言 (Yan Ng)
213195,吳昀橋
213197,吳昊恩+The Daniel Ho Trio
213198,吳映潔 (Emma Wu)
213199,吳是閎
213202,吳木
213204,吳梵
213206,吳業坤 (Kwan Gor)
213208,吳歡慶
213209,吳正宇
213210,吳汶芳 (Fang Wu)
213211,吳浩康 (Deep Ng)
213212,吳海文
213213,吳淑敏
213214,吳滌清
213215,吳燦濤
213216,吳玉霞
213218,吳瓊
213219,吳申梅 (Gigi Wu)
213220,吳百倫
213221,吳盛智
213223,吳純芳
213225,吳至青
213227,吳若希 (Jinny Ng)
213229,吳莫愁 (Momo Wu)
213230,吳蕙君
213231,吳蠻
213232,吳蠻 + Luis Conte + Daniel Ho
213235,吳金黛
213236,吳金黛+孫清松
213237,吳鍾昊
213238,吳陌川
213239,吳陌川| 張語倢
213240,吳雅慧+黃正銘
213242,吳雨霏 (Kary Ng)
213246,吳駿毅
213247,吳鶯音
213248,吳鶯音+靜婷+崔萍+劉韻
213253,吴赣伯| 顾思曼
213256,吹笛人室內樂團
213257,吹萬
213258,吹過島嶼的風
213259,吾輩はニコ厨である、まだP名はないP
213263,呂建中 (Tank)
213265,呂思清系列
213266,呂方 (Lui Fong)
213267,呂方&小虎隊
213268,呂明銀
213270,呂珊 (Rosanne Lui)
213273,呂立凡 (Evan Lu)
213275,呂莘 (Connie)
213276,呂薔Amuyi
213279,呂鋆峰
213280,呂雯
213282,周享嘉 (A-ga)
213283,周亮
213285,周以勝
213287,周俊偉
213288,周信
213289,周傳雄 (Steve Chou)
213294,周嘉健
213295,周囲の瞑想曲
213296,周國賢 (Endy Chow)
213297,周大派
213298,周子揚 & 吳業坤 (Hinson Chou & Kwan Gor)
213299,周子琪
213302,周定緯 (Judy Chou)
213306,周小真
213307,周巧文
213308,周影
213311,周慧敏 (Vivian Chow)
213312,周文彬+游宜群
213314,周明文
213316,周明璟
213319,周杰
213320,周杰倫 (Jay Chou)
213321,周杰倫 X 楊瑞代 (Jay Chou + Gary Yang)
213322,周杰倫+方文山 (Jay Chou + Vincent Fang)
213323,周柏豪 (Pakho Chau)
213324,周桐同
213325,周殷廷 (Yan Ting)
213327,周治平 (Steve Chou)
213329,周海媚 (Kathy Chau)
213330,周深
213332,周渝民 (Vic Chou)
213333,周湯豪 (NICKTHEREAL)
213334,周照棠
213336,周瑋賢 (Jacky)
213337,周璇 (Chow Hsuan)
213338,周立銘 (Andrew Chou)
213339,周筆暢 (Bibi Zhou)
213341,周美麗
213342,周至賢
213343,周興立
213346,周華健 (Emil Chau)
213347,周華健+蘇慧倫 (Emil Chau +Tarcy Su)
213349,周蕙
213350,周覓 (ZHOUMI)
213351,周詩穎
213354,周迅 (Zhou Xun)
213355,周逸涵
213356,周雲蓬
213357,周韋彤 (Cica)
213358,周韋杰
213359,周麗淇 (Niki Chow)
213360,周麗淇&任賢齊 (Niki Chow & Richie Jen)
213361,周麗淇&謝天華 (Niki Chow ＆ Michael Tse)
213362,命中注定我愛你電視原聲帶
213363,和拖鞋 (Dewen)
213364,和楽器バンド+加治ひとみ
213370,和田貴史
213371,和田貴史　橘麻美
213372,和菓子之戀2 ～最愛日韓影視主題曲之歌
213374,和風輕音樂
213375,咖啡因公園
213376,咖啡因樂隊 (Caffe-In)
213377,咖啡貓
213378,咖啡香系列
213380,咻比嘟嘩 (S.B.D.W)
213381,品冠 (Victor Wong)
213384,哈斯托婭
213385,哈林搖Remix
213386,哈琳
213388,哈雅樂團
213389,哈韓瘋日必備歌
213390,哥哥妹妹 (GoGo & MeMe)
213391,哪一天我們會飛
213394,唐儷
213395,唐儷+吳俊宏
213396,唐古
213397,唐古+蔡曉
213398,唐寧 (Tang Ning)
213399,唐尼
213401,唐山+程琇慧
213402,唐從聖 (Action Tang)
213403,唐文龍 (Michael Tong)
213405,唐朝樂隊 (Tang Dynasty)
213407,唐漢霄
213410,唐禹哲 (Danson Tang)
213412,唐美慧
213413,唐芯
213417,唯舞獨尊EP
213418,唱唱跳跳學兒歌系列
213419,唱囂封神榜
213420,唱自己的歌
213421,唱遍市場．台語排行
213422,唱遍市場．吉馬大對唱
213423,商東茜 (TATA)
213424,問樂團 (Guess What)
213427,啾咪！我的聖誕
213432,喜兒
213433,喜慶八音系列
213434,喜樂泉
213437,喜羊羊與灰太狼之虎虎生威電影原聲大碟
213438,喬任梁
213439,喬凡 (Djavan)
213440,喬安舞
213441,喬幼
213442,喬毓明 (Ming Bridges)
213443,喬沐楠
213444,喬洋
213445,喬紫喬 (J.J.Candy)
213446,單一
213447,單九希
213449,單戀
213450,單色淩
213451,單藝
213454,嘉芙姐姐 & 嘉芙姐姐兒童合唱團
213455,嘎嘎
213458,嘜阿喜酷獸樂園
213459,嘴哥樂團 (MISTER MOUTH)
213462,嘻哈屌選
213463,嘻哈最強棒
213466,嘻哈說唱學唐詩
213467,嘻哈饒舌瘋
213469,嘻遊記
213470,嘿
213471,噓，龍貓睡著了
213472,噪音科學 (The Noise Science Orchestra)
213473,嚐味‧人生百味華語作品集
213475,嚴之
213476,嚴爵 (Yen-j)
213478,嚴當當
213479,嚴藝丹 (Ivy Yan)
213482,四個女生 (M-Girls)
213483,四個朋友(林正/鄭宇伶/劉佳銘/蘭馨)
213484,四分衛 (Quarterback)
213485,四分鐘熱度樂團
213487,四季的呢喃系列
213490,四枝筆 (Fourpens)
213491,四枝筆 Four Pens
213494,四葉草 (Joyce Chu)
213495,四葉鈴蘭
